,Timestamp,Content,Template,Label,DrainTemplate
10,1705777210061,2024-01-21 03:00:10.061  INFO 1 --- [io-12342-exec-6] user.controller.UserController           : [registerUser][Register user][UserName: test_b6be8b01-cc3d-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
11,1705777210061,2024-01-21 03:00:10.061  INFO 1 --- [io-12342-exec-6] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_b6be8b01-cc3d-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
12,1705777210073,"2024-01-21 03:00:10.073  INFO 1 --- [io-12342-exec-6] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=26bb0f15-bfef-4940-9f6f-9a7c6de87512, userName=test_b6be8b01-cc3d-47, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
13,1705777210073,2024-01-21 03:00:10.073  INFO 1 --- [io-12342-exec-6] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
14,1705777210438,2024-01-21 03:00:10.438  INFO 1 --- [io-12342-exec-6] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
15,1705777212064,2024-01-21 03:00:12.064  INFO 1 --- [io-12342-exec-7] user.controller.UserController           : [registerUser][Register user][UserName: test_afb5e611-8214-4e],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
16,1705777212064,2024-01-21 03:00:12.064  INFO 1 --- [io-12342-exec-7] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_afb5e611-8214-4e],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
17,1705777212098,"2024-01-21 03:00:12.098  INFO 1 --- [io-12342-exec-7] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=e3e3f388-718a-4d04-86e5-a024d8cb9c3d, userName=test_afb5e611-8214-4e, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
18,1705777212098,2024-01-21 03:00:12.098  INFO 1 --- [io-12342-exec-7] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
19,1705777212547,2024-01-21 03:00:12.547  INFO 1 --- [io-12342-exec-7] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
20,1705777368538,2024-01-21 03:02:48.537  INFO 1 --- [io-12342-exec-1] user.controller.UserController           : [registerUser][Register user][UserName: test_53d4cd1d-fe6a-4a],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
21,1705777368538,2024-01-21 03:02:48.537  INFO 1 --- [io-12342-exec-1] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_53d4cd1d-fe6a-4a],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
22,1705777368549,"2024-01-21 03:02:48.549  INFO 1 --- [io-12342-exec-1] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=03b75f71-fea8-4d44-b56e-66d93cc75dc3, userName=test_53d4cd1d-fe6a-4a, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
23,1705777368549,2024-01-21 03:02:48.549  INFO 1 --- [io-12342-exec-1] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
24,1705777368725,2024-01-21 03:02:48.725  INFO 1 --- [io-12342-exec-2] user.controller.UserController           : [registerUser][Register user][UserName: test_92058413-7cf3-40],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
25,1705777368725,2024-01-21 03:02:48.725  INFO 1 --- [io-12342-exec-2] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_92058413-7cf3-40],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
26,1705777368746,"2024-01-21 03:02:48.746  INFO 1 --- [io-12342-exec-2] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=7319bde2-a997-4bd2-a87a-ec3e17a3fce4, userName=test_92058413-7cf3-40, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
27,1705777368746,2024-01-21 03:02:48.746  INFO 1 --- [io-12342-exec-2] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
28,1705777369164,2024-01-21 03:02:49.164  INFO 1 --- [io-12342-exec-1] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
29,1705777369238,2024-01-21 03:02:49.237  INFO 1 --- [io-12342-exec-2] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
30,1705777369583,2024-01-21 03:02:49.583  INFO 1 --- [io-12342-exec-9] user.controller.UserController           : [registerUser][Register user][UserName: test_7f1744dc-a0a1-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
31,1705777369583,2024-01-21 03:02:49.583  INFO 1 --- [io-12342-exec-9] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_7f1744dc-a0a1-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
32,1705777369594,"2024-01-21 03:02:49.593  INFO 1 --- [io-12342-exec-9] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=99197552-89ab-4fca-9732-8141217abced, userName=test_7f1744dc-a0a1-47, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
33,1705777369594,2024-01-21 03:02:49.594  INFO 1 --- [io-12342-exec-9] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
34,1705777369937,2024-01-21 03:02:49.937  INFO 1 --- [io-12342-exec-9] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
35,1705777371213,2024-01-21 03:02:51.213  INFO 1 --- [o-12342-exec-10] user.controller.UserController           : [registerUser][Register user][UserName: test_5c4cfad3-82d9-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
36,1705777371213,2024-01-21 03:02:51.213  INFO 1 --- [o-12342-exec-10] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_5c4cfad3-82d9-47],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
37,1705777371225,"2024-01-21 03:02:51.224  INFO 1 --- [o-12342-exec-10] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=58edba58-702b-4ea3-9f8d-47e7f989c688, userName=test_5c4cfad3-82d9-47, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
38,1705777371225,2024-01-21 03:02:51.225  INFO 1 --- [o-12342-exec-10] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][auth_svc host: 100.97.150.212][auth_svc port: 12340],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:NUM:>],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO AUTH][auth svc host: <:IP:>][auth svc port: <:*:>]
39,1705777371614,2024-01-21 03:02:51.614  INFO 1 --- [o-12342-exec-10] user.service.impl.UserServiceImpl        : [saveUser][Send authorization message to ts-auth-service....],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....],0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [saveUser][Send authorization message to ts-auth-service....]
40,1705777373037,2024-01-21 03:02:53.037  INFO 1 --- [io-12342-exec-4] user.controller.UserController           : [registerUser][Register user][UserName: test_6dbfbac9-6c17-4c],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:*:> <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> <:*:> <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:>
41,1705777373037,2024-01-21 03:02:53.037  INFO 1 --- [io-12342-exec-4] user.service.impl.UserServiceImpl        : [saveUser][Save User Name][user name: test_6dbfbac9-6c17-4c],<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> <:*:> : <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
42,1705777373047,"2024-01-21 03:02:53.047  INFO 1 --- [io-12342-exec-4] user.service.impl.UserServiceImpl        : [createDefaultAuthUser][CALL TO AUTH][AuthDto: AuthDto(userId=9a58a230-d0d3-4b98-8e4b-f9aaea31c74b, userName=test_6dbfbac9-6c17-4c, password=111111)]",<:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> INFO <:NUM:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>,0,<:*:>-<:*:>-<:*:> <:*:>:<:*:>:<:*:>.<:*:> INFO <:*:> --- <:*:> user.service.impl.UserServiceImpl : [createDefaultAuthUser][CALL TO <:*:> <:*:> <:*:> <:*:> <:*:>
